chr	pos1	pos2	chr2	pos3	pos4	length	width	total	Mean	maxpixel	num	start	end	x	y	h	w	medpixel	region_idx	region_start	region_end	pvalue	Stripiness
chr19	906601.0	907400.0	chr19	906601.0	919200.0	12600.0	800.0	1555.0	6.170634920634921	95.0%	0.0	4510.0	4709.0	23.0	23.0	63.0	4.0	2.0	3	911800	932000	0.6519135416061843	0.5027223230490018
chr19	902201.0	903200.0	chr19	902201.0	912400.0	10200.0	1000.0	320.0	1.2549019607843137	95.0%	0.0	4510.0	4709.0	1.0	1.0	51.0	5.0	2.0	3	911800	932000	0.0204207241115943	0.4756969263759828
chr19	905801.0	906800.0	chr19	905801.0	916200.0	10400.0	1000.0	575.0	2.2115384615384617	95.0%	0.0	4510.0	4709.0	19.0	19.0	52.0	5.0	2.0	3	911800	932000	0.6864860291931033	0.45172564438619484
chr19	906601.0	907400.0	chr19	906601.0	916600.0	10000.0	800.0	760.0	3.8	95.0%	0.0	4510.0	4709.0	23.0	23.0	50.0	4.0	2.0	3	911800	932000	0.6429069135309157	0.43608340888485947
chr19	902201.0	903400.0	chr19	902201.0	917200.0	15000.0	1200.0	784.0	1.7422222222222221	95.0%	0.0	4510.0	4709.0	1.0	1.0	75.0	6.0	2.0	3	911800	932000	0.08174465197504811	0.5343511450381679
chr19	903601.0	904400.0	chr19	903601.0	917200.0	13600.0	800.0	1319.0	4.849264705882353	95.0%	0.0	4510.0	4709.0	8.0	8.0	68.0	4.0	2.0	3	911800	932000	0.21725955595913893	0.4767287234042553
chr19	904201.0	905400.0	chr19	904201.0	914400.0	10200.0	1200.0	742.0	2.4248366013071894	95.0%	0.0	4510.0	4709.0	11.0	11.0	51.0	6.0	2.0	3	911800	932000	0.355198079276512	0.49853372434017595
chr19	905601.0	906400.0	chr19	905601.0	916200.0	10600.0	800.0	490.0	2.311320754716981	95.0%	0.0	4510.0	4709.0	18.0	18.0	53.0	4.0	2.0	3	911800	932000	0.6858354155475402	0.4907088781830695
chr19	906601.0	907400.0	chr19	906601.0	916600.0	10000.0	800.0	760.0	3.8	95.0%	0.0	4510.0	4709.0	23.0	23.0	50.0	4.0	2.0	3	911800	932000	0.6429069135309157	0.43608340888485947
chr19	911001.0	911800.0	chr19	911001.0	920600.0	9600.0	800.0	301.0	1.5677083333333333	95.0%	0.0	4510.0	4709.0	45.0	45.0	48.0	4.0	2.0	3	911800	932000	0.7580505126105643	0.37550689375506896
chr19	1163801.0	1164600.0	chr19	1163801.0	1177800.0	14000.0	800.0	893.0	3.1892857142857145	95.0%	0.0	5804.0	6003.0	15.0	15.0	70.0	4.0	2.0	4	1170600	1190800	0.8760722275736371	0.40373831775700936
chr19	1166801.0	1167800.0	chr19	1166801.0	1175600.0	8800.0	1000.0	285.0	1.2954545454545454	95.0%	0.0	5804.0	6003.0	30.0	30.0	44.0	5.0	2.0	4	1170600	1190800	0.4993065485417454	0.47692307692307695
chr19	1171001.0	1172000.0	chr19	1171001.0	1180400.0	9400.0	1000.0	402.0	1.7106382978723402	95.0%	0.0	5804.0	6003.0	51.0	51.0	47.0	5.0	2.0	4	1170600	1190800	0.8120466605235123	0.47573333333333334
chr19	1163801.0	1164600.0	chr19	1163801.0	1177400.0	13600.0	800.0	881.0	3.238970588235294	95.0%	0.0	5804.0	6003.0	15.0	15.0	68.0	4.0	2.0	4	1170600	1190800	0.8050999951450387	0.4009345794392523
chr19	1166801.0	1167800.0	chr19	1166801.0	1175600.0	8800.0	1000.0	285.0	1.2954545454545454	95.0%	0.0	5804.0	6003.0	30.0	30.0	44.0	5.0	2.0	4	1170600	1190800	0.4993065485417454	0.47692307692307695
chr19	1171001.0	1172200.0	chr19	1171001.0	1179800.0	8800.0	1200.0	408.0	1.5454545454545456	95.0%	0.0	5804.0	6003.0	51.0	51.0	44.0	6.0	2.0	4	1170600	1190800	0.717858801771589	0.481
chr19	1172401.0	1173400.0	chr19	1172401.0	1179600.0	7200.0	1000.0	88.0	0.48888888888888893	95.0%	0.0	5804.0	6003.0	58.0	58.0	36.0	5.0	2.0	4	1170600	1190800	0.0019928422066910513	0.37776193870277974
chr19	1435401.0	1436000.0	chr19	1435401.0	1448200.0	12800.0	600.0	1316.0	6.854166666666667	95.0%	0.0	7146.0	7345.0	31.0	31.0	64.0	3.0	2.0	5	1439000	1459200	0.0657042189205474	0.4206069160197601
chr19	1435801.0	1436400.0	chr19	1435801.0	1445800.0	10000.0	600.0	479.0	3.1933333333333334	95.0%	0.0	7146.0	7345.0	33.0	33.0	50.0	3.0	2.0	5	1439000	1459200	0.003628854872552506	0.3966299416720674
chr19	1436201.0	1437000.0	chr19	1436201.0	1449200.0	13000.0	800.0	486.0	1.8692307692307693	95.0%	0.0	7146.0	7345.0	35.0	35.0	65.0	4.0	2.0	5	1439000	1459200	1.3259449575294463e-08	0.47693229478729776
chr19	1435801.0	1437000.0	chr19	1435801.0	1449200.0	13400.0	1200.0	1086.0	2.701492537313433	95.0%	0.0	7146.0	7345.0	33.0	33.0	67.0	6.0	2.0	5	1439000	1459200	3.3469397687353194e-06	0.5285331290693221
chr19	1435601.0	1437000.0	chr19	1435601.0	1449200.0	13600.0	1400.0	1420.0	2.9831932773109244	95.0%	0.0	7146.0	7345.0	32.0	32.0	68.0	7.0	2.0	5	1439000	1459200	8.194252416373251e-05	0.4859535386277688
chr19	1460201.0	1461000.0	chr19	1460201.0	1474000.0	13800.0	800.0	1099.0	3.9818840579710146	95.0%	0.0	7297.0	7496.0	4.0	4.0	69.0	4.0	2.0	6	1469200	1489400	0.3040771298377304	0.47782874617737003
chr19	1466801.0	1467800.0	chr19	1466801.0	1479000.0	12200.0	1000.0	1305.0	4.278688524590164	95.0%	0.0	7297.0	7496.0	37.0	37.0	61.0	5.0	2.0	6	1469200	1489400	0.9573994934949804	0.4034285714285714
chr19	1466801.0	1467600.0	chr19	1466801.0	1477200.0	10400.0	800.0	803.0	3.860576923076923	95.0%	0.0	7297.0	7496.0	37.0	37.0	52.0	4.0	2.0	6	1469200	1489400	0.9791066977576446	0.3319919517102616
chr19	1467801.0	1469200.0	chr19	1467801.0	1478400.0	10600.0	1400.0	1244.0	3.3530997304582213	95.0%	0.0	7297.0	7496.0	42.0	42.0	53.0	7.0	2.0	6	1469200	1489400	0.5957220224462336	0.4472748815165877
chr19	1463801.0	1464600.0	chr19	1463801.0	1479000.0	15200.0	800.0	1763.0	5.7993421052631575	95.0%	0.0	7297.0	7496.0	22.0	22.0	76.0	4.0	2.0	6	1469200	1489400	0.28435164626110715	0.4760302775441548
chr19	1466801.0	1467600.0	chr19	1466801.0	1477200.0	10400.0	800.0	803.0	3.860576923076923	95.0%	0.0	7297.0	7496.0	37.0	37.0	52.0	4.0	2.0	6	1469200	1489400	0.9791066977576446	0.3319919517102616
chr19	2036201.0	2037600.0	chr19	2036201.0	2049400.0	13200.0	1400.0	2105.0	4.5562770562770565	95.0%	0.0	10157.0	10356.0	24.0	24.0	66.0	7.0	2.0	8	2041200	2061400	0.9934094067870674	0.5349271572655958
chr19	2040601.0	2041600.0	chr19	2040601.0	2050600.0	10000.0	1000.0	664.0	2.6559999999999997	95.0%	0.0	10157.0	10356.0	46.0	46.0	50.0	5.0	2.0	8	2041200	2061400	0.40734549141830256	0.43019403691433983
chr19	2040601.0	2041600.0	chr19	2040601.0	2050600.0	10000.0	1000.0	664.0	2.6559999999999997	95.0%	0.0	10157.0	10356.0	46.0	46.0	50.0	5.0	2.0	8	2041200	2061400	0.40734549141830256	0.43019403691433983
chr19	2530001.0	2530800.0	chr19	2530001.0	2543400.0	13400.0	800.0	1236.0	4.611940298507463	95.0%	0.0	12619.0	12818.0	31.0	31.0	67.0	4.0	2.0	9	2533600	2553800	0.0012989795122630822	0.5709046454767727
chr19	2526201.0	2527200.0	chr19	2526201.0	2540600.0	14400.0	1000.0	1808.0	5.022222222222222	95.0%	0.0	12619.0	12818.0	12.0	12.0	72.0	5.0	2.0	9	2533600	2553800	0.8741968993951318	0.44068801897983395
chr19	2530201.0	2531200.0	chr19	2530201.0	2543400.0	13200.0	1000.0	1853.0	5.615151515151515	95.0%	0.0	12619.0	12818.0	32.0	32.0	66.0	5.0	2.0	9	2533600	2553800	0.0006257036768533098	0.4928966061562747
chr19	2526201.0	2527000.0	chr19	2526201.0	2539800.0	13600.0	800.0	1393.0	5.1213235294117645	95.0%	0.0	12619.0	12818.0	12.0	12.0	68.0	4.0	2.0	9	2533600	2553800	0.9623489024378334	0.38064516129032255
chr19	2530001.0	2531000.0	chr19	2530001.0	2540000.0	10000.0	1000.0	757.0	3.028	95.0%	0.0	12619.0	12818.0	31.0	31.0	50.0	5.0	2.0	9	2533600	2553800	0.006810067541968352	0.5007861635220126
chr19	3038001.0	3038800.0	chr19	3038001.0	3051400.0	13400.0	800.0	864.0	3.2238805970149254	95.0%	0.0	15184.0	15383.0	6.0	6.0	67.0	4.0	2.0	10	3046600	3066800	0.9474725730229911	0.5214574898785425
chr19	3038201.0	3039200.0	chr19	3038201.0	3050600.0	12400.0	1000.0	1024.0	3.303225806451613	95.0%	0.0	15184.0	15383.0	7.0	7.0	62.0	5.0	2.0	10	3046600	3066800	0.9793710744901898	0.4792176039119804
chr19	3349401.0	3350600.0	chr19	3349401.0	3363800.0	14400.0	1200.0	285.0	0.6597222222222222	95.0%	0.0	16730.0	16929.0	17.0	17.0	72.0	6.0	2.0	11	3355800	3376000	0.568429632738624	0.44797843665768194
chr19	3350801.0	3351400.0	chr19	3350801.0	3365600.0	14800.0	600.0	897.0	4.04054054054054	95.0%	0.0	16730.0	16929.0	24.0	24.0	74.0	3.0	2.0	11	3355800	3376000	0.5339969272891842	0.4152791380999021
chr19	3348401.0	3349200.0	chr19	3348401.0	3359000.0	10600.0	800.0	538.0	2.5377358490566038	95.0%	0.0	16730.0	16929.0	12.0	12.0	53.0	4.0	2.0	11	3355800	3376000	0.3575661705222669	0.5241128298453139
chr19	3349401.0	3350800.0	chr19	3349401.0	3364000.0	14600.0	1400.0	429.0	0.8395303326810176	95.0%	0.0	16730.0	16929.0	17.0	17.0	73.0	7.0	2.0	11	3355800	3376000	0.4937885858513375	0.45180722891566266
chr19	3353601.0	3354600.0	chr19	3353601.0	3365400.0	11800.0	1000.0	1478.0	5.010169491525423	95.0%	0.0	16730.0	16929.0	38.0	38.0	59.0	5.0	2.0	11	3355800	3376000	0.43363972117215854	0.43903940886699505
chr19	3354801.0	3356200.0	chr19	3354801.0	3365200.0	10400.0	1400.0	1354.0	3.71978021978022	95.0%	0.0	16730.0	16929.0	44.0	44.0	52.0	7.0	2.0	11	3355800	3376000	0.3327439488558389	0.416112631990614
chr19	3348401.0	3349200.0	chr19	3348401.0	3359000.0	10600.0	800.0	538.0	2.5377358490566038	95.0%	0.0	16730.0	16929.0	12.0	12.0	53.0	4.0	2.0	11	3355800	3376000	0.3575661705222669	0.5241128298453139
chr19	3349401.0	3350600.0	chr19	3349401.0	3365600.0	16200.0	1200.0	310.0	0.6378600823045267	95.0%	0.0	16730.0	16929.0	17.0	17.0	81.0	6.0	2.0	11	3355800	3376000	0.5250830561652792	0.48194070080862533
chr19	3353601.0	3354600.0	chr19	3353601.0	3365400.0	11800.0	1000.0	1478.0	5.010169491525423	95.0%	0.0	16730.0	16929.0	38.0	38.0	59.0	5.0	2.0	11	3355800	3376000	0.43363972117215854	0.43903940886699505
chr19	3354801.0	3356200.0	chr19	3354801.0	3365200.0	10400.0	1400.0	1354.0	3.71978021978022	95.0%	0.0	16730.0	16929.0	44.0	44.0	52.0	7.0	2.0	11	3355800	3376000	0.3327439488558389	0.416112631990614
chr19	3594401.0	3595400.0	chr19	3594401.0	3606200.0	11800.0	1000.0	1413.0	4.7898305084745765	95.0%	0.0	17935.0	18134.0	37.0	37.0	59.0	5.0	2.0	12	3596800	3617000	0.8694452535171822	0.47045244690674054
chr19	3593401.0	3594200.0	chr19	3593401.0	3606200.0	12800.0	800.0	1055.0	4.12109375	95.0%	0.0	17935.0	18134.0	32.0	32.0	64.0	4.0	2.0	12	3596800	3617000	0.4399490403571218	0.4321206743566992
chr19	3594401.0	3595400.0	chr19	3594401.0	3606200.0	11800.0	1000.0	1413.0	4.7898305084745765	95.0%	0.0	17935.0	18134.0	37.0	37.0	59.0	5.0	2.0	12	3596800	3617000	0.8694452535171822	0.47045244690674054
chr19	3746601.0	3747400.0	chr19	3746601.0	3761200.0	14600.0	800.0	891.0	3.0513698630136985	95.0%	0.0	18715.0	18914.0	18.0	18.0	73.0	4.0	2.0	13	3752800	3773000	0.027319310327389348	0.5343456254519161
chr19	3747601.0	3748600.0	chr19	3747601.0	3761200.0	13600.0	1000.0	1469.0	4.320588235294117	95.0%	0.0	18715.0	18914.0	23.0	23.0	68.0	5.0	2.0	13	3752800	3773000	0.1422006658009808	0.456391324411629
chr19	3751201.0	3752200.0	chr19	3751201.0	3762800.0	11600.0	1000.0	2200.0	7.586206896551724	95.0%	0.0	18715.0	18914.0	41.0	41.0	58.0	5.0	2.0	13	3752800	3773000	0.4652323499206769	0.40373926225366347
chr19	3746601.0	3747400.0	chr19	3746601.0	3761200.0	14600.0	800.0	891.0	3.0513698630136985	95.0%	0.0	18715.0	18914.0	18.0	18.0	73.0	4.0	2.0	13	3752800	3773000	0.027319310327389348	0.5343456254519161
chr19	3747601.0	3748600.0	chr19	3747601.0	3761200.0	13600.0	1000.0	1469.0	4.320588235294117	95.0%	0.0	18715.0	18914.0	23.0	23.0	68.0	5.0	2.0	13	3752800	3773000	0.1422006658009808	0.456391324411629
chr19	3750401.0	3751400.0	chr19	3750401.0	3762800.0	12400.0	1000.0	1828.0	5.896774193548387	95.0%	0.0	18715.0	18914.0	37.0	37.0	62.0	5.0	2.0	13	3752800	3773000	0.2366488726067621	0.4419124218051832
chr19	3751201.0	3752200.0	chr19	3751201.0	3762800.0	11600.0	1000.0	2200.0	7.586206896551724	95.0%	0.0	18715.0	18914.0	41.0	41.0	58.0	5.0	2.0	13	3752800	3773000	0.4652323499206769	0.40373926225366347
chr19	3746601.0	3747600.0	chr19	3746601.0	3761000.0	14400.0	1000.0	1175.0	3.2638888888888884	95.0%	0.0	18715.0	18914.0	18.0	18.0	72.0	5.0	2.0	13	3752800	3773000	0.028719843486983317	0.49414225941422596
chr19	3747401.0	3748000.0	chr19	3747401.0	3761000.0	13600.0	600.0	893.0	4.377450980392157	95.0%	0.0	18715.0	18914.0	22.0	22.0	68.0	3.0	2.0	13	3752800	3773000	0.04314535376083221	0.4230769230769231
chr19	3750401.0	3751400.0	chr19	3750401.0	3762800.0	12400.0	1000.0	1828.0	5.896774193548387	95.0%	0.0	18715.0	18914.0	37.0	37.0	62.0	5.0	2.0	13	3752800	3773000	0.2366488726067621	0.4419124218051832
chr19	3751201.0	3752200.0	chr19	3751201.0	3762800.0	11600.0	1000.0	2200.0	7.586206896551724	95.0%	0.0	18715.0	18914.0	41.0	41.0	58.0	5.0	2.0	13	3752800	3773000	0.4652323499206769	0.40373926225366347
chr19	4694401.0	4695400.0	chr19	4694401.0	4707400.0	13000.0	1000.0	1530.0	4.707692307692308	95.0%	0.0	23470.0	23669.0	2.0	2.0	65.0	5.0	2.0	15	4703800	4724000	0.2242779767716033	0.49426934097421205
chr19	4694401.0	4695400.0	chr19	4694401.0	4707400.0	13000.0	1000.0	1530.0	4.707692307692308	95.0%	0.0	23470.0	23669.0	2.0	2.0	65.0	5.0	2.0	15	4703800	4724000	0.2242779767716033	0.49426934097421205
chr19	4694401.0	4695400.0	chr19	4694401.0	4707600.0	13200.0	1000.0	1544.0	4.678787878787879	95.0%	0.0	23470.0	23669.0	2.0	2.0	66.0	5.0	2.0	15	4703800	4724000	0.198658626065475	0.4688395415472779
chr19	5637401.0	5638400.0	chr19	5637401.0	5648000.0	10600.0	1000.0	432.0	1.6941176470588235	95.0%	0.0	28175.0	28374.0	12.0	12.0	51.0	5.0	1.0	16	5644800	5665000	0.5243592971496498	0.43001443001443
chr19	5638201.0	5640000.0	chr19	5638201.0	5651400.0	13200.0	1800.0	274.0	0.6116071428571429	95.0%	0.0	28175.0	28374.0	16.0	16.0	64.0	7.0	1.0	16	5644800	5665000	0.7147129947164504	0.5370786516853933
chr19	5635201.0	5636000.0	chr19	5635201.0	5647400.0	12200.0	800.0	486.0	2.059322033898305	95.0%	0.0	28175.0	28374.0	1.0	1.0	59.0	4.0	1.0	16	5644800	5665000	0.6253726961186248	0.37796373779637377
chr19	5703201.0	5704400.0	chr19	5703201.0	5715800.0	12600.0	1200.0	1576.0	4.169312169312169	95.0%	0.0	28504.0	28703.0	12.0	12.0	63.0	6.0	2.0	17	5710600	5730800	0.2206371283985428	0.6348847718029824
chr19	6075201.0	6076000.0	chr19	6075201.0	6087200.0	12000.0	800.0	292.0	1.2166666666666666	95.0%	0.0	30363.0	30562.0	13.0	13.0	60.0	4.0	1.0	18	6082400	6102600	0.005016041803896273	0.4188562596599691
chr19	6077801.0	6079200.0	chr19	6077801.0	6092400.0	14600.0	1400.0	1105.0	2.162426614481409	95.0%	0.0	30363.0	30562.0	26.0	26.0	73.0	7.0	1.0	18	6082400	6102600	0.8333014430342618	0.4614572333685322
chr19	6082201.0	6083000.0	chr19	6082201.0	6092000.0	9800.0	800.0	576.0	2.938775510204082	95.0%	0.0	30363.0	30562.0	48.0	48.0	49.0	4.0	1.0	18	6082400	6102600	0.29264527283919844	0.47279920870425324
chr19	6075001.0	6076000.0	chr19	6075001.0	6087200.0	12200.0	1000.0	500.0	1.6393442622950818	95.0%	0.0	30363.0	30562.0	12.0	12.0	61.0	5.0	1.0	18	6082400	6102600	0.001694328890731888	0.44384546271338726
chr19	6077801.0	6079200.0	chr19	6077801.0	6092600.0	14800.0	1400.0	1128.0	2.1776061776061777	95.0%	0.0	30363.0	30562.0	26.0	26.0	74.0	7.0	1.0	18	6082400	6102600	0.8108835404120764	0.40760295670538543
chr19	6079401.0	6080200.0	chr19	6079401.0	6092600.0	13200.0	800.0	1135.0	4.299242424242424	95.0%	0.0	30363.0	30562.0	34.0	34.0	66.0	4.0	1.0	18	6082400	6102600	0.8300222671706919	0.4692898272552783
chr19	6082201.0	6083000.0	chr19	6082201.0	6092000.0	9800.0	800.0	576.0	2.938775510204082	95.0%	0.0	30363.0	30562.0	48.0	48.0	49.0	4.0	1.0	18	6082400	6102600	0.29264527283919844	0.47279920870425324
chr19	6077801.0	6079200.0	chr19	6077801.0	6092600.0	14800.0	1400.0	1128.0	2.1776061776061777	95.0%	0.0	30363.0	30562.0	26.0	26.0	74.0	7.0	1.0	18	6082400	6102600	0.8108835404120764	0.40760295670538543
chr19	6082201.0	6083000.0	chr19	6082201.0	6092000.0	9800.0	800.0	576.0	2.938775510204082	95.0%	0.0	30363.0	30562.0	48.0	48.0	49.0	4.0	1.0	18	6082400	6102600	0.29264527283919844	0.47279920870425324
chr19	7432801.0	7434000.0	chr19	7432801.0	7446000.0	13200.0	1200.0	1414.0	3.570707070707071	95.0%	0.0	37154.0	37353.0	10.0	10.0	66.0	6.0	2.0	19	7440600	7460800	0.36644067049300766	0.5243714725500257
chr19	7842401.0	7843400.0	chr19	7842401.0	7853000.0	10600.0	1000.0	1403.0	5.29433962264151	95.0%	0.0	39168.0	39367.0	44.0	44.0	53.0	5.0	2.0	20	7843400	7863600	0.9833204099687938	0.4956369982547993
chr19	7842401.0	7843600.0	chr19	7842401.0	7852600.0	10200.0	1200.0	1369.0	4.473856209150327	95.0%	0.0	39168.0	39367.0	44.0	44.0	51.0	6.0	2.0	20	7843400	7863600	0.992399609318933	0.5333889816360601
chr19	7842401.0	7843600.0	chr19	7842401.0	7853000.0	10600.0	1200.0	1702.0	5.352201257861636	95.0%	0.0	39168.0	39367.0	44.0	44.0	53.0	6.0	2.0	20	7843400	7863600	0.9912519409668227	0.5380116959064327
chr19	8202001.0	8202800.0	chr19	8202001.0	8214000.0	12000.0	800.0	1056.0	4.4	95.0%	0.0	41001.0	41200.0	9.0	9.0	60.0	4.0	2.0	21	8210000	8230200	0.043668773942661346	0.4361088211046991
chr19	8206001.0	8207000.0	chr19	8206001.0	8218800.0	12800.0	1000.0	1356.0	4.2375	95.0%	0.0	41001.0	41200.0	29.0	29.0	64.0	5.0	2.0	21	8210000	8230200	0.5600494245024308	0.4375
chr19	8206801.0	8208000.0	chr19	8206801.0	8220200.0	13400.0	1200.0	1536.0	3.8208955223880596	95.0%	0.0	41001.0	41200.0	33.0	33.0	67.0	6.0	2.0	21	8210000	8230200	0.584347720427966	0.5761209593326382
chr19	8202001.0	8202800.0	chr19	8202001.0	8214000.0	12000.0	800.0	1056.0	4.4	95.0%	0.0	41001.0	41200.0	9.0	9.0	60.0	4.0	2.0	21	8210000	8230200	0.043668773942661346	0.4361088211046991
chr19	8202601.0	8203400.0	chr19	8202601.0	8215400.0	12800.0	800.0	1086.0	4.2421875	95.0%	0.0	41001.0	41200.0	12.0	12.0	64.0	4.0	2.0	21	8210000	8230200	0.408797247831588	0.31022727272727274
chr19	8203601.0	8204400.0	chr19	8203601.0	8215400.0	11800.0	800.0	1146.0	4.8559322033898304	95.0%	0.0	41001.0	41200.0	17.0	17.0	59.0	4.0	2.0	21	8210000	8230200	0.3897677594439377	0.4504283965728274
chr19	8206801.0	8208000.0	chr19	8206801.0	8220200.0	13400.0	1200.0	1536.0	3.8208955223880596	95.0%	0.0	41001.0	41200.0	33.0	33.0	67.0	6.0	2.0	21	8210000	8230200	0.584347720427966	0.5761209593326382
chr19	8208201.0	8209200.0	chr19	8208201.0	8220200.0	12000.0	1000.0	1286.0	4.286666666666667	95.0%	0.0	41001.0	41200.0	40.0	40.0	60.0	5.0	2.0	21	8210000	8230200	9.096531604034963e-06	0.381332269644994
chr19	8209401.0	8210800.0	chr19	8209401.0	8219400.0	10000.0	1400.0	824.0	2.3542857142857145	95.0%	0.0	41001.0	41200.0	46.0	46.0	50.0	7.0	2.0	21	8210000	8230200	0.21593343745845464	0.5272941870758335
chr19	8202001.0	8203400.0	chr19	8202001.0	8215400.0	13400.0	1400.0	1968.0	4.196162046908316	95.0%	0.0	41001.0	41200.0	9.0	9.0	67.0	7.0	2.0	21	8210000	8230200	0.22407861468221646	0.4963592233009709
chr19	8203601.0	8204400.0	chr19	8203601.0	8215400.0	11800.0	800.0	1146.0	4.8559322033898304	95.0%	0.0	41001.0	41200.0	17.0	17.0	59.0	4.0	2.0	21	8210000	8230200	0.3897677594439377	0.4504283965728274
chr19	8204601.0	8205400.0	chr19	8204601.0	8219800.0	15200.0	800.0	1085.0	3.5690789473684212	95.0%	0.0	41001.0	41200.0	22.0	22.0	76.0	4.0	2.0	21	8210000	8230200	0.14888194386000608	0.49473684210526314
chr19	8205201.0	8206200.0	chr19	8205201.0	8219800.0	14600.0	1000.0	1639.0	4.49041095890411	95.0%	0.0	41001.0	41200.0	25.0	25.0	73.0	5.0	2.0	21	8210000	8230200	0.1975978011641931	0.5256769374416433
chr19	8206001.0	8207000.0	chr19	8206001.0	8218800.0	12800.0	1000.0	1356.0	4.2375	95.0%	0.0	41001.0	41200.0	29.0	29.0	64.0	5.0	2.0	21	8210000	8230200	0.5600494245024308	0.4375
chr19	10270601.0	10271600.0	chr19	10270601.0	10283600.0	13000.0	1000.0	1191.0	3.6646153846153844	95.0%	0.0	51344.0	51543.0	9.0	9.0	65.0	5.0	2.0	22	10278600	10298800	0.35089040652146075	0.4639006860503104
chr19	10271801.0	10273200.0	chr19	10271801.0	10285800.0	14000.0	1400.0	2050.0	4.183673469387755	95.0%	0.0	51344.0	51543.0	15.0	15.0	70.0	7.0	2.0	22	10278600	10298800	0.7946479777374388	0.48737221888153937
