chr	pos1	pos2	chr2	pos3	pos4	length	width	total	Mean	maxpixel	num	start	end	x	y	h	w	medpixel	region_idx	region_start	region_end	pvalue	Stripiness
chr19	555601.0	556400.0	chr19	555601.0	569600.0	14000.0	800.0	557.0	1.9892857142857143	95.0%	0.0	2763.0	2962.0	15.0	15.0	70.0	4.0	2.0	5	562400	582600	0.06749327088897455	0.4423076923076923
chr19	554001.0	555400.0	chr19	554001.0	570000.0	16000.0	1400.0	273.0	0.4875	95.0%	0.0	2763.0	2962.0	7.0	7.0	80.0	7.0	2.0	5	562400	582600	0.6273824392362878	0.4699959726137737
chr19	573801.0	574800.0	chr19	573801.0	583200.0	9400.0	1000.0	965.0	4.1063829787234045	95.0%	0.0	2823.0	3022.0	46.0	46.0	47.0	5.0	2.0	6	574400	594600	0.647405154352882	0.5675675675675675
chr19	570001.0	571400.0	chr19	570001.0	583600.0	13600.0	1400.0	1663.0	3.4936974789915967	95.0%	0.0	2823.0	3022.0	27.0	27.0	68.0	7.0	2.0	6	574400	594600	0.17571965861317831	0.42102482831484417
chr19	575001.0	575800.0	chr19	575001.0	587800.0	12800.0	800.0	830.0	3.2421875	95.0%	0.0	2842.0	3041.0	33.0	33.0	64.0	4.0	2.0	7	578200	598400	0.4446179285526895	0.5129811996418979
chr19	660801.0	661600.0	chr19	660801.0	675400.0	14600.0	800.0	1221.0	4.181506849315069	95.0%	0.0	3287.0	3486.0	17.0	17.0	73.0	4.0	2.0	11	667200	687400	0.07230543587751218	0.4119968429360695
chr19	670001.0	670800.0	chr19	670001.0	680600.0	10600.0	800.0	682.0	3.2169811320754715	95.0%	0.0	3304.0	3503.0	46.0	46.0	53.0	4.0	2.0	12	670600	690800	0.4041162495751777	0.5475989890480202
chr19	666201.0	667200.0	chr19	666201.0	679200.0	13000.0	1000.0	1171.0	3.603076923076923	95.0%	0.0	3304.0	3503.0	27.0	27.0	65.0	5.0	2.0	12	670600	690800	0.9923342674907247	0.4880597014925373
chr19	698801.0	699600.0	chr19	698801.0	711000.0	12200.0	800.0	364.0	1.4918032786885247	95.0%	0.0	3484.0	3683.0	10.0	10.0	61.0	4.0	1.0	13	706600	726800	0.1810451177685558	0.4873096446700508
chr19	697401.0	698600.0	chr19	697401.0	708400.0	11000.0	1200.0	1157.0	3.506060606060606	95.0%	0.0	3484.0	3683.0	3.0	3.0	55.0	6.0	1.0	13	706600	726800	0.3425251543630677	0.5522935779816514
chr19	737801.0	738800.0	chr19	737801.0	750800.0	13000.0	1000.0	1316.0	4.049230769230769	95.0%	0.0	3655.0	3854.0	34.0	34.0	65.0	5.0	2.0	14	740800	761000	0.07210084076269352	0.4467102731819931
chr19	751801.0	752800.0	chr19	751801.0	764400.0	12600.0	1000.0	1105.0	3.5079365079365084	95.0%	0.0	3753.0	3952.0	6.0	6.0	63.0	5.0	2.0	15	760400	780600	8.661519356021913e-07	0.43902439024390244
chr19	801601.0	802600.0	chr19	801601.0	812200.0	10600.0	1000.0	1007.0	3.8	95.0%	0.0	3990.0	4189.0	18.0	18.0	53.0	5.0	1.0	16	807800	828000	0.8894480968425312	0.5379574003276898
chr19	817601.0	818400.0	chr19	817601.0	829400.0	11800.0	800.0	1321.0	5.5974576271186445	95.0%	0.0	4083.0	4282.0	5.0	5.0	59.0	4.0	1.0	17	826400	846600	0.06373598753782592	0.5173192771084337
chr19	819601.0	820200.0	chr19	819601.0	833800.0	14200.0	600.0	968.0	4.544600938967136	95.0%	0.0	4083.0	4282.0	15.0	15.0	71.0	3.0	1.0	17	826400	846600	0.0345526496621368	0.4117647058823529
chr19	825401.0	826400.0	chr19	825401.0	839200.0	13800.0	1000.0	866.0	2.510144927536232	95.0%	0.0	4121.0	4320.0	6.0	6.0	69.0	5.0	1.0	18	834000	854200	0.01300662945619779	0.4971002485501243
chr19	829801.0	831200.0	chr19	829801.0	841000.0	11200.0	1400.0	1520.0	3.877551020408163	95.0%	0.0	4121.0	4320.0	28.0	28.0	56.0	7.0	1.0	18	834000	854200	0.7769606910577769	0.45425867507886436
chr19	841201.0	842600.0	chr19	841201.0	852800.0	11600.0	1400.0	1696.0	4.177339901477833	95.0%	0.0	4203.0	4402.0	3.0	3.0	58.0	7.0	2.0	19	850400	870600	0.7895972482554771	0.4141087775982768
chr19	842801.0	844000.0	chr19	842801.0	855800.0	13000.0	1200.0	702.0	1.8	95.0%	0.0	4203.0	4402.0	11.0	11.0	65.0	6.0	2.0	19	850400	870600	0.08291604592001223	0.5307664627563872
chr19	844201.0	845200.0	chr19	844201.0	855800.0	11600.0	1000.0	987.0	3.403448275862069	95.0%	0.0	4203.0	4402.0	18.0	18.0	58.0	5.0	2.0	19	850400	870600	0.560211055401284	0.4422924901185771
chr19	850801.0	852200.0	chr19	850801.0	865600.0	14800.0	1400.0	1559.0	3.00965250965251	95.0%	0.0	4247.0	4446.0	7.0	7.0	74.0	7.0	2.0	21	859200	879400	0.20229410371520035	0.4349477682811016
chr19	855801.0	856600.0	chr19	855801.0	869400.0	13600.0	800.0	1544.0	5.676470588235294	95.0%	0.0	4247.0	4446.0	32.0	32.0	68.0	4.0	2.0	21	859200	879400	0.0999470416062096	0.3767579570688379
chr19	868601.0	869600.0	chr19	868601.0	879400.0	10800.0	1000.0	866.0	3.2074074074074077	95.0%	0.0	4320.0	4519.0	23.0	23.0	54.0	5.0	2.0	22	873800	894000	1.9846152960364711e-07	0.43435060326472674
chr19	865801.0	866800.0	chr19	865801.0	879400.0	13600.0	1000.0	1960.0	5.764705882352941	95.0%	0.0	4320.0	4519.0	9.0	9.0	68.0	5.0	2.0	22	873800	894000	0.2139060952289668	0.4728066693132195
chr19	901801.0	903200.0	chr19	901801.0	915000.0	13200.0	1400.0	962.0	2.0822510822510822	95.0%	0.0	4486.0	4685.0	23.0	23.0	66.0	7.0	2.0	23	907000	927200	0.005593761167983269	0.5021146616541353
chr19	906601.0	907400.0	chr19	906601.0	916200.0	9600.0	800.0	519.0	2.703125	95.0%	0.0	4486.0	4685.0	47.0	47.0	48.0	4.0	2.0	23	907000	927200	0.588841762173608	0.4342701722574796
chr19	898001.0	899200.0	chr19	898001.0	911000.0	13000.0	1200.0	2098.0	5.379487179487179	95.0%	0.0	4486.0	4685.0	4.0	4.0	65.0	6.0	2.0	23	907000	927200	0.32775418042947496	0.5341701534170153
chr19	903601.0	904400.0	chr19	903601.0	917200.0	13600.0	800.0	1319.0	4.849264705882353	95.0%	0.0	4486.0	4685.0	32.0	32.0	68.0	4.0	2.0	23	907000	927200	0.21725955595913893	0.4767287234042553
chr19	905601.0	906400.0	chr19	905601.0	916200.0	10600.0	800.0	490.0	2.311320754716981	95.0%	0.0	4486.0	4685.0	42.0	42.0	53.0	4.0	2.0	23	907000	927200	0.6858354155475402	0.4907088781830695
chr19	911001.0	911800.0	chr19	911001.0	920600.0	9600.0	800.0	301.0	1.5677083333333333	95.0%	0.0	4510.0	4709.0	45.0	45.0	48.0	4.0	2.0	24	911800	932000	0.7580505126105643	0.37550689375506896
chr19	927401.0	928200.0	chr19	927401.0	940600.0	13200.0	800.0	1152.0	4.363636363636363	95.0%	0.0	4603.0	4802.0	34.0	34.0	66.0	4.0	2.0	26	930400	950600	0.9913319366074392	0.4515570934256055
chr19	928401.0	929200.0	chr19	928401.0	940400.0	12000.0	800.0	1239.0	5.1625	95.0%	0.0	4603.0	4802.0	39.0	39.0	60.0	4.0	2.0	26	930400	950600	0.808330386065542	0.38520213577421814
chr19	923601.0	924600.0	chr19	923601.0	939000.0	15400.0	1000.0	1463.0	3.8	95.0%	0.0	4603.0	4802.0	15.0	15.0	77.0	5.0	2.0	26	930400	950600	0.6113726742560922	0.4004319654427646
chr19	970601.0	971400.0	chr19	970601.0	982400.0	11800.0	800.0	1231.0	5.216101694915254	95.0%	0.0	4822.0	5021.0	31.0	31.0	59.0	4.0	2.0	28	974200	994400	0.45286757575432984	0.49456066945606697
chr19	971401.0	972800.0	chr19	971401.0	982000.0	10600.0	1400.0	1257.0	3.3881401617250675	95.0%	0.0	4822.0	5021.0	35.0	35.0	53.0	7.0	2.0	28	974200	994400	0.5457077492353737	0.5118174409127955
chr19	969201.0	970400.0	chr19	969201.0	982400.0	13200.0	1200.0	1353.0	3.4166666666666665	95.0%	0.0	4822.0	5021.0	24.0	24.0	66.0	6.0	2.0	28	974200	994400	0.5199410849253332	0.49583333333333335
chr19	973201.0	974200.0	chr19	973201.0	986000.0	12800.0	1000.0	1588.0	4.9625	95.0%	0.0	4859.0	5058.0	7.0	7.0	64.0	5.0	2.0	29	981600	1001800	0.7415790167973473	0.4505194095133953
chr19	980201.0	981000.0	chr19	980201.0	989200.0	9000.0	800.0	300.0	1.6666666666666667	95.0%	0.0	4859.0	5058.0	42.0	42.0	45.0	4.0	2.0	29	981600	1001800	0.18765971794681877	0.42917251051893407
chr19	981201.0	982000.0	chr19	981201.0	990600.0	9400.0	800.0	554.0	2.9468085106382977	95.0%	0.0	4859.0	5058.0	47.0	47.0	47.0	4.0	2.0	29	981600	1001800	0.2703576817740151	0.49278663629460895
chr19	978201.0	979000.0	chr19	978201.0	991000.0	12800.0	800.0	1403.0	5.48046875	95.0%	0.0	4859.0	5058.0	32.0	32.0	64.0	4.0	2.0	29	981600	1001800	0.13421362420309463	0.3997093023255814
chr19	989401.0	990200.0	chr19	989401.0	1000000.0	10600.0	800.0	871.0	4.1084905660377355	95.0%	0.0	4909.0	5108.0	38.0	38.0	53.0	4.0	2.0	31	991600	1011800	0.04627586451413774	0.4633152173913043
chr19	997201.0	998600.0	chr19	997201.0	1007800.0	10600.0	1400.0	986.0	2.6576819407008085	95.0%	0.0	4985.0	5184.0	1.0	1.0	53.0	7.0	2.0	32	1006800	1027000	0.04432548790853636	0.4964902807775378
chr19	1010801.0	1011600.0	chr19	1010801.0	1026200.0	15400.0	800.0	793.0	2.574675324675325	95.0%	0.0	5043.0	5242.0	11.0	11.0	77.0	4.0	2.0	33	1018400	1038600	0.568016852255826	0.4884653961885657
chr19	1011801.0	1013000.0	chr19	1011801.0	1026200.0	14400.0	1200.0	1321.0	3.0578703703703702	95.0%	0.0	5043.0	5242.0	16.0	16.0	72.0	6.0	2.0	33	1018400	1038600	0.5855032257157191	0.5596938775510204
chr19	1016201.0	1017000.0	chr19	1016201.0	1028200.0	12000.0	800.0	1732.0	7.216666666666667	95.0%	0.0	5043.0	5242.0	38.0	38.0	60.0	4.0	2.0	33	1018400	1038600	0.000577627463437677	0.4541641701617735
chr19	1013201.0	1013800.0	chr19	1013201.0	1024800.0	11600.0	600.0	727.0	4.17816091954023	95.0%	0.0	5043.0	5242.0	23.0	23.0	58.0	3.0	2.0	33	1018400	1038600	0.5723449376956244	0.4314159292035398
chr19	1023801.0	1025000.0	chr19	1023801.0	1037800.0	14000.0	1200.0	245.0	0.5833333333333334	95.0%	0.0	5106.0	5305.0	13.0	13.0	70.0	6.0	2.0	34	1031000	1051200	0.9680559016663922	0.5343963553530752
chr19	1027401.0	1028200.0	chr19	1027401.0	1039600.0	12200.0	800.0	1653.0	6.774590163934426	95.0%	0.0	5106.0	5305.0	31.0	31.0	61.0	4.0	2.0	34	1031000	1051200	7.515860300801835e-07	0.5183462532299742
chr19	1022401.0	1023600.0	chr19	1022401.0	1040200.0	17800.0	1200.0	1810.0	3.389513108614232	95.0%	0.0	5106.0	5305.0	6.0	6.0	89.0	6.0	2.0	34	1031000	1051200	0.977326110420417	0.5974165769644779
chr19	1028401.0	1029400.0	chr19	1028401.0	1042000.0	13600.0	1000.0	2190.0	6.441176470588235	95.0%	0.0	5112.0	5311.0	30.0	30.0	68.0	5.0	2.0	35	1032200	1052400	0.0026397385371361897	0.4424626006904488
chr19	1025001.0	1025600.0	chr19	1025001.0	1037400.0	12400.0	600.0	582.0	3.129032258064516	95.0%	0.0	5124.0	5323.0	1.0	1.0	62.0	3.0	2.0	36	1034600	1054800	0.0038311031716656346	0.35186355022109916
chr19	1026001.0	1027200.0	chr19	1026001.0	1039600.0	13600.0	1200.0	2240.0	5.490196078431372	95.0%	0.0	5124.0	5323.0	6.0	6.0	68.0	6.0	2.0	36	1034600	1054800	0.0006783329711081173	0.4256425064972567
chr19	1034601.0	1035400.0	chr19	1034601.0	1044400.0	9800.0	800.0	820.0	4.183673469387755	95.0%	0.0	5124.0	5323.0	49.0	49.0	49.0	4.0	2.0	36	1034600	1054800	0.8107292816841585	0.47165532879818595
chr19	1098001.0	1099000.0	chr19	1098001.0	1110600.0	12600.0	1000.0	815.0	2.5873015873015874	95.0%	0.0	5468.0	5667.0	22.0	22.0	63.0	5.0	2.0	39	1103400	1123600	5.565959436568384e-08	0.4819703799098519
chr19	1094401.0	1095200.0	chr19	1094401.0	1107400.0	13000.0	800.0	573.0	2.203846153846154	95.0%	0.0	5468.0	5667.0	4.0	4.0	65.0	4.0	2.0	39	1103400	1123600	8.116969735075008e-06	0.4448669201520912
chr19	1102601.0	1103800.0	chr19	1102601.0	1111400.0	8800.0	1200.0	362.0	1.371212121212121	95.0%	0.0	5468.0	5667.0	45.0	45.0	44.0	6.0	2.0	39	1103400	1123600	0.3513383091970951	0.5241575314656922
chr19	1097001.0	1098000.0	chr19	1097001.0	1113600.0	16600.0	1000.0	2122.0	5.113253012048193	95.0%	0.0	5468.0	5667.0	17.0	17.0	83.0	5.0	2.0	39	1103400	1123600	0.3775625962008799	0.5546655987184621
chr19	1112001.0	1113200.0	chr19	1112001.0	1125800.0	13800.0	1200.0	1274.0	3.077294685990338	95.0%	0.0	5556.0	5755.0	4.0	4.0	69.0	6.0	2.0	40	1121000	1141200	0.34667486054450464	0.4378957622990745
chr19	1118001.0	1118800.0	chr19	1118001.0	1129600.0	11600.0	800.0	1057.0	4.556034482758621	95.0%	0.0	5556.0	5755.0	34.0	34.0	58.0	4.0	2.0	40	1121000	1141200	0.09916136270816762	0.4561042524005487
chr19	1115801.0	1116600.0	chr19	1115801.0	1131200.0	15400.0	800.0	1677.0	5.444805194805195	95.0%	0.0	5556.0	5755.0	23.0	23.0	77.0	4.0	2.0	40	1121000	1141200	0.06622767874126823	0.46320054017555706
chr19	1127201.0	1128400.0	chr19	1127201.0	1142000.0	14800.0	1200.0	257.0	0.5788288288288288	95.0%	0.0	5611.0	5810.0	25.0	25.0	74.0	6.0	2.0	41	1132000	1152200	0.27843480456462166	0.48127892301220027
chr19	1128601.0	1129400.0	chr19	1128601.0	1142000.0	13400.0	800.0	1125.0	4.197761194029851	95.0%	0.0	5611.0	5810.0	32.0	32.0	67.0	4.0	2.0	41	1132000	1152200	0.6936788573956283	0.5171862509992007
chr19	1166801.0	1167800.0	chr19	1166801.0	1175600.0	8800.0	1000.0	285.0	1.2954545454545454	95.0%	0.0	5810.0	6009.0	24.0	24.0	44.0	5.0	2.0	44	1171800	1192000	0.4993065485417454	0.47692307692307695
chr19	1163801.0	1164600.0	chr19	1163801.0	1177400.0	13600.0	800.0	881.0	3.238970588235294	95.0%	0.0	5810.0	6009.0	9.0	9.0	68.0	4.0	2.0	44	1171800	1192000	0.8050999951450387	0.4009345794392523
chr19	1171001.0	1172200.0	chr19	1171001.0	1179800.0	8800.0	1200.0	408.0	1.5454545454545456	95.0%	0.0	5810.0	6009.0	45.0	45.0	44.0	6.0	2.0	44	1171800	1192000	0.717858801771589	0.481
chr19	1172601.0	1173400.0	chr19	1172601.0	1184000.0	11400.0	800.0	499.0	2.18859649122807	95.0%	0.0	5820.0	6019.0	43.0	43.0	57.0	4.0	2.0	45	1173800	1194000	0.0010116405147059136	0.42824074074074076
chr19	1188801.0	1189800.0	chr19	1188801.0	1203200.0	14400.0	1000.0	1089.0	3.025	95.0%	0.0	5928.0	6127.0	2.0	2.0	72.0	5.0	2.0	46	1195400	1215600	0.15554320207663938	0.4094090202177294
chr19	1249801.0	1251200.0	chr19	1249801.0	1260200.0	10400.0	1400.0	1969.0	5.409340659340659	95.0%	0.0	6206.0	6405.0	43.0	43.0	52.0	7.0	2.0	48	1251000	1271200	0.9665096000061763	0.3815261044176707
chr19	1251401.0	1252600.0	chr19	1251401.0	1261200.0	9800.0	1200.0	927.0	3.153061224489796	95.0%	0.0	6206.0	6405.0	51.0	51.0	49.0	6.0	2.0	48	1251000	1271200	0.6778032534516021	0.5980629539951574
chr19	1257001.0	1257600.0	chr19	1257001.0	1266000.0	9000.0	600.0	271.0	2.0074074074074075	95.0%	0.0	6280.0	6479.0	5.0	5.0	45.0	3.0	2.0	49	1265800	1286000	0.6789430388201815	0.5284605433376456
chr19	1259201.0	1260000.0	chr19	1259201.0	1275600.0	16400.0	800.0	1522.0	4.640243902439025	95.0%	0.0	6280.0	6479.0	16.0	16.0	82.0	4.0	2.0	49	1265800	1286000	0.00014191514500237296	0.5323854660347551
chr19	1265601.0	1266600.0	chr19	1265601.0	1274400.0	8800.0	1000.0	380.0	1.7272727272727273	95.0%	0.0	6280.0	6479.0	48.0	48.0	44.0	5.0	2.0	49	1265800	1286000	1.7372270555318712e-07	0.43989132895630517
chr19	1260401.0	1261600.0	chr19	1260401.0	1274800.0	14400.0	1200.0	2075.0	4.8032407407407405	95.0%	0.0	6300.0	6499.0	2.0	2.0	72.0	6.0	2.0	50	1269800	1290000	0.0003301680772577409	0.5087912087912088
chr19	1275601.0	1276600.0	chr19	1275601.0	1289400.0	13800.0	1000.0	249.0	0.7217391304347827	95.0%	0.0	6359.0	6558.0	19.0	19.0	69.0	5.0	2.0	51	1281600	1301800	0.023855182050232914	0.47342310418143163
chr19	1274401.0	1275400.0	chr19	1274401.0	1290400.0	16000.0	1000.0	2057.0	5.1425	95.0%	0.0	6359.0	6558.0	13.0	13.0	80.0	5.0	2.0	51	1281600	1301800	7.778890790114878e-11	0.39749328558639213
chr19	1285201.0	1286200.0	chr19	1285201.0	1299200.0	14000.0	1000.0	950.0	2.7142857142857144	95.0%	0.0	6424.0	6623.0	2.0	2.0	70.0	5.0	2.0	52	1294600	1314800	0.9239454106351933	0.22389078498293516
chr19	1289401.0	1290400.0	chr19	1289401.0	1301200.0	11800.0	1000.0	1383.0	4.6881355932203395	95.0%	0.0	6424.0	6623.0	23.0	23.0	59.0	5.0	2.0	52	1294600	1314800	0.7117654973516404	0.49443207126948774
chr19	1320801.0	1322000.0	chr19	1320801.0	1333800.0	13000.0	1200.0	1582.0	4.056410256410256	95.0%	0.0	6597.0	6796.0	7.0	7.0	65.0	6.0	2.0	53	1329200	1349400	0.32420371705219037	0.5458823529411765
chr19	1324601.0	1325800.0	chr19	1324601.0	1339400.0	14800.0	1200.0	1904.0	4.288288288288288	95.0%	0.0	6597.0	6796.0	26.0	26.0	74.0	6.0	2.0	53	1329200	1349400	0.09141123700327382	0.4428904428904429
chr19	1326001.0	1327200.0	chr19	1326001.0	1339400.0	13400.0	1200.0	2020.0	5.024875621890547	95.0%	0.0	6597.0	6796.0	33.0	33.0	67.0	6.0	2.0	53	1329200	1349400	0.4687349287967755	0.5254310344827586
chr19	1327401.0	1328200.0	chr19	1327401.0	1339400.0	12000.0	800.0	1033.0	4.304166666666666	95.0%	0.0	6597.0	6796.0	40.0	40.0	60.0	4.0	2.0	53	1329200	1349400	0.3294943250256376	0.3486166007905138
chr19	1391201.0	1392000.0	chr19	1391201.0	1406800.0	15600.0	800.0	1242.0	3.980769230769231	95.0%	0.0	6937.0	7136.0	19.0	19.0	78.0	4.0	2.0	54	1397200	1417400	0.4931540888743186	0.5168374816983895
chr19	1440001.0	1441000.0	chr19	1440001.0	1452800.0	12800.0	1000.0	929.0	2.903125	95.0%	0.0	7191.0	7390.0	9.0	9.0	64.0	5.0	2.0	56	1448000	1468200	0.9800460012757735	0.5225589225589226
chr19	1443201.0	1443800.0	chr19	1443201.0	1452200.0	9000.0	600.0	296.0	2.1925925925925926	95.0%	0.0	7191.0	7390.0	25.0	25.0	45.0	3.0	2.0	56	1448000	1468200	0.15553650365506555	0.3912419239052405
chr19	1460201.0	1461000.0	chr19	1460201.0	1474000.0	13800.0	800.0	1099.0	3.9818840579710146	95.0%	0.0	7297.0	7496.0	4.0	4.0	69.0	4.0	2.0	57	1469200	1489400	0.3040771298377304	0.47782874617737003
chr19	1466801.0	1467800.0	chr19	1466801.0	1479000.0	12200.0	1000.0	1305.0	4.278688524590164	95.0%	0.0	7297.0	7496.0	37.0	37.0	61.0	5.0	2.0	57	1469200	1489400	0.9573994934949804	0.4034285714285714
chr19	1467801.0	1469200.0	chr19	1467801.0	1478400.0	10600.0	1400.0	1244.0	3.3530997304582213	95.0%	0.0	7297.0	7496.0	42.0	42.0	53.0	7.0	2.0	57	1469200	1489400	0.5957220224462336	0.4472748815165877
chr19	1463801.0	1464600.0	chr19	1463801.0	1479000.0	15200.0	800.0	1763.0	5.7993421052631575	95.0%	0.0	7297.0	7496.0	22.0	22.0	76.0	4.0	2.0	57	1469200	1489400	0.28435164626110715	0.4760302775441548
chr19	1473201.0	1474200.0	chr19	1473201.0	1490400.0	17200.0	1000.0	821.0	1.9093023255813955	95.0%	0.0	7356.0	7555.0	10.0	10.0	86.0	5.0	2.0	58	1481000	1501200	0.0048856147976777155	0.4996508379888268
chr19	1490601.0	1491400.0	chr19	1490601.0	1503600.0	13000.0	800.0	702.0	2.7	95.0%	0.0	7440.0	7639.0	13.0	13.0	65.0	4.0	2.0	59	1497800	1518000	2.151408007513509e-07	0.39669421487603307
chr19	1493601.0	1494400.0	chr19	1493601.0	1505800.0	12200.0	800.0	1817.0	7.44672131147541	95.0%	0.0	7440.0	7639.0	28.0	28.0	61.0	4.0	2.0	59	1497800	1518000	0.9791066977576446	0.5479651162790697
chr19	1496601.0	1497400.0	chr19	1496601.0	1505000.0	8400.0	800.0	259.0	1.5416666666666667	95.0%	0.0	7440.0	7639.0	43.0	43.0	42.0	4.0	2.0	59	1497800	1518000	0.30225370714475824	0.39931448157669236
chr19	1497601.0	1498400.0	chr19	1497601.0	1507200.0	9600.0	800.0	795.0	4.140625	95.0%	0.0	7440.0	7639.0	48.0	48.0	48.0	4.0	2.0	59	1497800	1518000	0.040564004200071974	0.4012345679012346
chr19	1498401.0	1499200.0	chr19	1498401.0	1512600.0	14200.0	800.0	2629.0	9.257042253521126	95.0%	0.0	7472.0	7671.0	20.0	20.0	71.0	4.0	2.0	60	1504200	1524400	0.9368711949760506	0.3787425149700599
chr19	1509001.0	1509800.0	chr19	1509001.0	1521800.0	12800.0	800.0	895.0	3.49609375	95.0%	0.0	7509.0	7708.0	36.0	36.0	64.0	4.0	2.0	61	1511600	1531800	0.9451770479709339	0.44850255661066474
chr19	1503201.0	1504200.0	chr19	1503201.0	1516200.0	13000.0	1000.0	1179.0	3.6276923076923078	95.0%	0.0	7509.0	7708.0	7.0	7.0	65.0	5.0	2.0	61	1511600	1531800	2.8882447503874088e-05	0.5327380952380952
chr19	1510001.0	1510800.0	chr19	1510001.0	1521800.0	11800.0	800.0	1240.0	5.254237288135593	95.0%	0.0	7509.0	7708.0	41.0	41.0	59.0	4.0	2.0	61	1511600	1531800	0.7777878920533913	0.4537264537264537
chr19	1511801.0	1512800.0	chr19	1511801.0	1520800.0	9000.0	1000.0	467.0	2.075555555555556	95.0%	0.0	7509.0	7708.0	50.0	50.0	45.0	5.0	2.0	61	1511600	1531800	0.013127572840502312	0.42695753798208025
chr19	1535401.0	1536600.0	chr19	1535401.0	1545400.0	10000.0	1200.0	667.0	2.223333333333333	95.0%	0.0	7662.0	7861.0	15.0	15.0	50.0	6.0	1.0	62	1542200	1562400	0.1570252229361142	0.5078322385042952
chr19	1539801.0	1540600.0	chr19	1539801.0	1552200.0	12400.0	800.0	393.0	1.5846774193548387	95.0%	0.0	7662.0	7861.0	37.0	37.0	62.0	4.0	1.0	62	1542200	1562400	0.056471576043451294	0.4396240057845264
chr19	1557401.0	1558600.0	chr19	1557401.0	1571200.0	13800.0	1200.0	188.0	0.45410628019323673	95.0%	0.0	7785.0	7984.0	2.0	2.0	69.0	6.0	2.0	64	1566800	1587000	0.7277014248770315	0.5859375
chr19	1564201.0	1565200.0	chr19	1564201.0	1576200.0	12000.0	1000.0	1591.0	5.303333333333333	95.0%	0.0	7785.0	7984.0	36.0	36.0	60.0	5.0	2.0	64	1566800	1587000	0.0011584636074887576	0.42270437814800466
chr19	1563001.0	1564000.0	chr19	1563001.0	1576400.0	13400.0	1000.0	1412.0	4.214925373134329	95.0%	0.0	7785.0	7984.0	30.0	30.0	67.0	5.0	2.0	64	1566800	1587000	0.007632000730932048	0.4994388327721661
chr19	1574001.0	1574800.0	chr19	1574001.0	1586600.0	12600.0	800.0	1184.0	4.698412698412699	95.0%	0.0	7866.0	8065.0	4.0	4.0	63.0	4.0	2.0	65	1583000	1603200	0.2960105928218432	0.5265151515151515
chr19	1581401.0	1582400.0	chr19	1581401.0	1592200.0	10800.0	1000.0	1297.0	4.803703703703704	95.0%	0.0	7866.0	8065.0	41.0	41.0	54.0	5.0	2.0	65	1583000	1603200	0.15103355029224594	0.4365180467091295
